92.056,82.089,47.552,907.98,779.65,3934.4
72.909,39.763,73.445,746.06,563.55,4326.7
108.44,56.616,66.624,981.94,722.47,5521.5
84.792,30.857,59.281,443.69,654.62,6984.1
76.654,34.96,68.037,752.65,808.55,3460.5
95.401,59.975,30.035,610.04,751.44,4806.2
74.679,38.525,67.389,528.66,735.68,6681.6
90.574,71.968,39.255,795.83,632.53,3276.5
93.102,88.46,65.625,703.11,930.53,2370.9
88.847,98.696,82.172,803.49,594.12,3.2231
80.355,65.574,35.092,490.6,963.62,8005.2
89.535,73.328,93.689,670.91,836.63,2459.7
104.64,63.301,66.363,908.39,485.06,4167.8
93.216,46.515,66.346,881.09,556.16,4843.9
97.154,51.329,80.606,664.52,404.87,3094.2
78.401,37.626,90.823,495.53,526.05,4515.8
102.69,85.36,40.869,475.03,753.56,4179
95.558,49.302,80.588,488.56,915.86,8196.9
74.185,32.447,80.935,896.04,800.94,5527.5
95.8,53.509,72.876,666.19,617.75,3143.9
85.753,61.2,95.917,828.05,841.3,1122.4
79.947,60.472,48.837,625.26,402.06,4620.7
90.316,94.18,30.518,488.92,616.16,2260.7
107.19,63.567,32.373,971.35,494.73,6023.1
82.543,55.323,70.944,916.65,843.78,4265.2
105.94,36.452,37.187,938.82,724.42,8174.3
89.706,70.859,85.229,656.82,400.27,2337.5
99.123,50.808,91.529,884.6,705.89,2629.3
107.73,32.001,82.774,832.46,460.34,4291.6
77.029,41.424,52.616,586.51,933.06,9186.7
107.32,31.616,46.733,605.69,524.13,4716.7
81.042,64.961,53.053,867.71,575.19,4499.9
91.626,49.666,58.88,573.07,853.77,6529.1
82.312,47.092,85.956,791.77,680.7,2558.8
74.131,49.75,87.347,958.11,980.65,7982
78.752,66.677,81.995,487.9,789,5388.2
106.98,72.311,78.008,861.91,465.16,2929.2
101.82,63.163,66.129,945.78,554.5,3641.5
88.321,46.213,68.125,554.72,864.32,7099.7
86.755,79.263,47.542,760.63,928.14,3567.3
102.79,44.31,40.602,663.45,976.33,9751.9
82.063,48.441,72.433,468.4,492.68,4177.9
71.515,36.875,46.074,988.77,551.64,6864.4
102.03,57.511,44.692,896.42,897.11,5490.6
75.632,36.634,44.592,916.2,533.05,6908.4
83.537,51.352,68.916,574.6,464.35,3447.1
104.79,70.891,79.988,637.42,575.65,1941.2
107.8,94.475,97.307,913.84,675.48,-31.683
76.235,33.846,62.641,663.76,890.17,6613.8
109.17,93.668,70.683,957.19,477.24,2737.2
75.62,46.119,67.335,731.28,958.97,5908.4
98.61,30.841,35.113,503.61,862.22,9442.3
102.36,89.998,40.663,898.06,717.59,4638.7
93.182,70.341,75.791,700.64,845.39,1474.3
84.746,40.982,69.747,824.49,490.59,4965.5
99.388,31.787,69.86,995.54,734.38,9619.7
84.968,93.368,97.113,419.11,851.93,5126.1
72.144,99.459,49.742,984.28,492.07,4317.4
93.396,57.344,45.383,990.33,802.76,6195.4
76.302,58.705,50.547,576.88,686.27,4377.5
86.569,39.015,64.271,436.17,407.64,5310.9
89.563,72.467,88.121,986.96,742.71,2814.2
79.794,74.698,64.964,958.01,636.25,3415.2
94.777,75.909,75.433,523.37,732.26,3557.7
99.974,79.246,97.404,754.23,812.18,1667.5
84.722,94.584,91.41,922.09,984.39,3413.6
99.998,81.489,62.422,628.28,543.56,1731.4
94.133,97.078,38.938,906.57,784.31,3994.1
79,44.388,42.174,856.92,505.11,6545.3
91.837,74.501,49.787,650.9,832.26,2739
90.343,85.41,63.953,970.06,462.44,3883.5
74.717,95.722,38.775,463.49,789.54,3889.7
107.33,39.648,96.668,656.44,482.78,3840.5
98.674,68.114,38.085,717.5,445.42,4899.5
79.585,85.918,58.809,517.36,778.09,3553.2
98.467,55.697,67.249,915.31,855.22,4472.7
100.61,61.11,43.404,594.22,546.17,3120.5
81.626,43.49,43.132,969.21,875.52,6923.3
104.48,76.225,47.562,594.46,794.37,3434.4
108.8,56.378,46.636,566.23,445.91,2911.2
92.461,81.275,73.235,659.12,582.48,1997
96.938,85.128,41.826,781.33,409.55,3410
109.03,39.714,49.539,667.1,596.93,4956
91.139,86.709,33.619,602.2,812.41,3120.6
87.352,57.533,69.732,748.32,574.28,2595.5
98.666,44.164,71.738,731.93,993.35,7487
105.37,93.391,53.377,404.04,764.22,4246.3
97.407,41.632,99.917,710.62,534.48,3403.1
95.457,61.418,91.733,831.58,981.49,5887.1
86.598,89.212,31.603,891.4,401.17,5413.2
72.515,46.511,56.354,994.97,990.91,9832.2
102.28,47.911,95.461,451.77,843.67,8389.5
94.956,72.689,65.547,911.19,575.96,3209.2
99.781,71.02,79.574,939.59,863.94,2507.8
90.01,95.247,98.637,946.62,682.1,279.31
99.197,39.2,56.949,514.97,965.3,9969.6
94.878,30.763,92.312,744.22,720.29,5943.8
88.669,30.464,55.173,523.19,684.36,6779.3
97.911,58.859,52.833,856.34,565.51,4509.8
77.331,47.767,93.324,808.21,465.12,3718.8
80.873,77.907,82.764,422.05,881.83,6797.4
80.113,78.553,39.321,743.27,833.98,1607.8
107.65,57.821,73.366,632.82,974.93,8092.3
98.292,53.527,96.798,600.09,722.26,3934
95.297,42.35,42.036,669.16,542.28,4987.8
79.691,60.535,83,580.02,580.69,2825.8
108.96,33.687,76.782,543.99,605.6,4642.2
79.232,53.828,45.03,459.65,876.95,8133.2
102.87,76.094,34.795,784.87,551.37,3531.1
74.871,80.694,58.331,435.6,434.09,3119.9
93.964,68.903,72.421,911.47,564.31,3169.6
109.61,45.835,57.837,881.64,763.87,5809.3
75.588,75.694,61.561,416.18,703.99,5520
89.668,71.271,89.505,855.89,532.29,2449.7
97.975,87.837,77.438,419.74,803.15,4569.2
92.971,34.597,34.759,933.01,418.86,7535.2
95.398,76.528,39.181,734.87,819.8,1884
76.65,70.75,45.642,816.64,481.75,4770.8
101.52,46.819,72.221,683.46,749.24,4513.4
91.877,45.124,70.516,653.56,724.07,5341.6
93.176,98.114,73.205,715.24,881.74,513.77
106.8,60.275,35.227,509.56,936.51,8170.1
108.25,54.776,85.772,833.2,886.66,2853
76.85,78.377,73.504,990.4,877.59,2002.9
75.944,57.786,82.332,869.69,772.24,2660
102.32,53.887,55.951,672.54,753.12,3846.9
71.537,59.727,67.83,599.62,796.03,3997.8
108.08,30.046,64.137,582.74,900.6,9404.3
95.749,93.062,65.573,985.13,539.22,2587.3
97.659,30.594,46.115,752.77,588.81,5675.8
79.192,47.799,92.647,509.23,650.39,4686.5
108.48,69.799,63.525,448.71,837.11,6415.6
89.744,63.483,82.852,785.71,500.09,2833
90.534,37.784,54.626,975.38,757.37,8620.5
107.23,97.038,53.23,657.51,761.75,762.77
70.451,45.271,88.583,705.4,774.65,3376
83.315,73.507,62.53,889.27,614.6,3140.1
82.604,79.668,82.022,889.99,532.62,2695.6
70.907,56.436,90.045,961.32,876.59,3522.6
105.85,45.901,36.626,591.12,541.17,4136.6
101.88,41.416,64.332,517.16,549.69,3961.1
105.89,66.151,66.49,857.39,875.24,3004.3
93.802,35.273,61.251,499.54,774.46,7844.7
82.297,67.153,35.393,482.9,594.39,3745.3
71.36,95.766,92.98,562.7,423.36,1455
96.537,92.791,67.205,533.76,449.8,1131.5
87.445,82.901,93.303,611.24,681.93,1321.6
87.996,48.058,99.968,767.7,776.25,2264.1
105.97,95.445,32.186,595.47,950.93,5895.5
91.167,64.028,94.059,572.7,663.19,2892.7
75.744,59.731,51.659,740.48,644.27,3943
89.009,87.672,94.883,515.51,591.32,1381.7
92.247,64.385,54.507,534.7,681.94,4021.9
70.743,31.335,96.817,655.08,897.99,6786.4
101.13,98.178,73.703,768.9,976.28,3040
93.883,70.518,61.804,584.84,588.85,2364.2
99.952,39.424,54.341,915.54,731.83,6521.2
96.527,59.39,68.569,989.26,853.5,3851.8
91.184,90.563,33.92,458.94,792.45,4357.1
71.592,85.104,30.24,846.21,715.86,6130.3
73.933,72.824,96.756,866.88,734.12,757.42
73.22,91.99,41.099,420.77,724.81,4494.7
84.221,55.713,42.065,573.99,618.62,4219
97.024,62.227,75.656,857.05,760.08,2846.3
104.85,99.592,61.738,561.1,448.4,692.65
78.438,98.814,77.542,706.16,487.21,2256.8
93.456,96.537,85.176,760.56,961.44,1669.2
103.67,59.626,64.285,591.56,831.69,5043.6
87.653,66.286,55.505,402.13,618.56,4972.9
83.105,99.288,66.249,873.47,539.55,2436.9
102.09,30.865,56.633,989.99,916.79,8604.6
80.421,44.555,70.565,803.75,495.85,4706
105.77,43.515,73.32,802.7,783.64,2987.9
86.395,37.561,92.832,874.8,515.55,4322.1
78.642,36.84,93.357,847.91,728.69,3368.3
75.596,68.082,94.555,707.27,876.18,1803.1
97.014,88.65,90.771,791.33,761.04,575.35
86.494,81.677,56.32,567.43,444.41,2156.7
83.196,92.116,38.914,810.78,889.89,2781.9
94.663,43.852,47.601,905.49,901.5,6547.6
85.503,69.545,68.392,799.1,874.04,1479
83.597,38.95,68.508,663.23,931.94,7411.1
95.243,74.06,58.274,483.3,907.95,6216.7
96.213,74.226,31.967,525.81,770.75,4786.7
77.693,88.436,35.527,935.15,772.96,3908.6
77.464,74.423,72.894,711.1,608.17,2027.9
83.389,53.228,92.53,522.85,658.32,4206.3
109.8,37.135,37.8,459.09,773.19,8485.9
76.195,54.525,57.453,525.05,816.03,6242.3
96.852,57.74,98.749,402,696.46,6948.1
84.268,93.59,87.765,953.54,606.59,1163.7
91.595,81.769,77.196,476.22,608.64,2288.5
101.44,87.155,92.881,555.5,558.48,691
103.17,37.26,83.972,534.47,430.32,3223.3
92.318,43.541,30.969,846.87,898.32,6834.8
94.909,80.7,50.649,883.54,681.39,3561.6
97.939,53.543,79.836,769.41,564.08,2414.3
95.062,73.627,66.762,835.06,616.55,1817.4
75.716,99.624,49.21,742.67,697.75,2394.9
70.653,30.908,83.15,559.06,719.39,6539.7
75.329,53.182,88.852,482.52,753.63,6273.8
97.935,58.865,48.483,753.03,844.44,2499.4
103.47,79.962,82.876,785.09,403.07,1161.8
109.36,67.897,65.994,646.82,581.74,2306.9
90.853,91.047,45.286,941.28,569.89,3537.2
109.99,73.923,71.241,568.36,998.04,7242.2
105.14,63.34,36.837,714.84,492.21,4498.6
72.289,93.632,82.303,487.48,854.12,3750.3
76.408,75.929,34.416,798.56,935.91,5432.2
95.311,86.112,40.215,654.47,412.34,3918.4
105.04,96.449,46.748,687.19,930.24,3556.2
78.931,74.012,32.369,659.9,910.11,5065.3
103.56,92.338,37.001,773.51,937.36,4365.4
95.689,73.603,52.733,705.65,830.34,1385.8
76.367,94.021,70.316,925.44,553.92,2494.3
91.249,45.315,77.11,504.71,535.89,3781.3
105.52,35.266,42.115,842.9,988.37,11074
104.51,30.365,90.838,924.22,557.04,4365
89.135,51.093,72.076,966.34,508.92,4466.7
99.213,74.545,60.341,671.12,433.19,3304.3
72.407,90.402,95.959,618.14,703.41,847.46
107.75,69.195,67.901,799.7,914.95,3314.8
103.84,75.865,67.296,893.77,499.4,3590
83.133,55.015,94.835,966.99,772.53,5040.1
71.243,68.54,35.545,608.53,691.31,4189.8
81.04,66.528,96.906,463.84,639.89,3868.8
105.26,72.066,78.797,656.2,730.23,1883.1
106.75,82.911,33.641,655.7,817.09,2726.6
99.411,91.494,41.997,981.8,658.51,3668.6
73.049,98.613,96.975,680.77,442.31,2439.4
96.659,83.476,58.672,499.43,706.08,3286.8
78.147,34.243,90.472,415.73,628.77,6842.7
75.737,31.067,68.582,821.27,990.28,10027
85.504,52.077,43.54,732.88,420.49,5648.7
85.355,91.791,53.557,638.02,850.31,2220.4
84.337,45.29,40.412,523.02,574.59,4674.1
78.819,81.814,64.916,568.52,674.11,2282.1
100.86,66.817,96.399,886.67,920.5,2426.6
103.49,48.875,93.103,437.44,599.04,4625.6
89.014,60.664,51.242,598.71,697.9,4057.7
109.5,54.785,83.904,695.37,535.33,2607.5
83.832,46.873,31.347,955.55,420.81,7739.7
70.425,78.363,96.049,566.12,989.58,5569.6
89.733,58.216,76.324,779.18,747.65,1372.6
84.132,65.427,96.557,841.53,820.05,1254.6
73.188,47.387,66.018,669.66,608.4,4390.4
95.884,39.347,31.379,754.5,450.59,6406.6
98.202,51.083,37.038,945.29,938.57,7791.4
80.32,98.277,36.639,708.12,695.03,3933.9
81.999,83.673,44.468,943.37,906.1,4023.5
90.725,35.326,46.128,774.4,840.5,4370.9
100.29,88.728,92.436,792.72,975.07,3124.4
93.959,34.251,91.001,881.92,593.82,4122
98.389,31.205,60.886,678.72,548.16,5070.9
78.28,70.066,48.526,678.2,835.17,2232.1
87.688,60.781,77.03,580.26,939.24,7384.1
89.646,46.373,92.123,604.01,819.17,5271.5
70.834,34.484,88.803,609.94,623.96,5122.2
89.033,73.366,31.462,936.42,480.81,5990
105.8,92.637,38.787,844.63,969.57,6283.3
87.49,78.398,50.801,864.11,754.95,4827.1
93.419,40.416,85.708,546.38,668.09,5080.6
91.981,54.695,50.214,485.97,451.34,3529.3
73.471,81.651,61.318,707.19,477.17,4060.2
102.94,50.319,73.432,877.38,460.22,4259.1
95.197,37.083,39.763,416.79,987.34,10604
84.101,77.733,34.143,523.3,793.15,4666.9
93.492,38.692,73.545,494.81,918.61,9169.4
79.264,97.9,83.896,912.55,452.86,2472.6
81.595,70.663,38.375,653.72,406.07,5223.5
84.256,91.84,80.134,663.2,900.71,2165.1
105.66,72.665,64.264,881.98,420.43,3656.3
84.029,68.737,68.105,997.31,932.6,5363
107.71,89.509,77.237,714.66,706.29,1376.8
102.4,53.583,53.5,798.85,868,3457.3
76.437,91.336,51.718,484.06,934.62,5356.5
96.914,75.769,73.155,831.97,754.79,2284.2
83.32,73.301,44.676,786,868.28,2402.1
93.136,50.241,85.414,695.56,705.21,5487.8
89.542,67.119,65.865,842.25,476.12,3936.3
94.459,67.824,61.68,583.4,933.7,6908.3
88.126,51.308,92.518,437.98,540.6,4225.8
97.39,62.056,49.717,930.8,527.7,4938.9
103.29,78.181,31.213,874.93,488.4,5423
71.86,85.375,65.85,765.82,833.87,310.66
105.1,77.293,66.056,856.36,722.37,3338.9
105.83,99.938,85.137,443.31,488.63,776.3
90.196,44.953,33.904,781.13,412.49,5867.7
93.561,59.736,31.511,424.7,934.74,8613.9
78.283,98.567,96.75,529.93,999.21,4631.1
78.925,71.518,43.79,755.08,883.04,2567.9
81.761,57.229,97.332,930.6,429.05,3385.5
90.118,85.508,39.596,658.87,643.65,2754.6
78.411,71.039,44.448,865.47,507.7,5274
106.07,54.841,62.598,413.4,865.38,9023.1
88.053,41.673,52.372,699.14,547.69,4903.1
103.6,31.682,39.024,632.5,474.28,5580.4
77.404,65.401,49.529,625.07,764.09,3193.3
89.482,49.39,63.769,676.08,862.99,4386.9
94.995,38.165,96.138,632.88,744.29,5497
79.504,70.561,46.784,575.39,474.39,3186.3
98.548,93.065,83.959,829.3,535.74,1176.6
97.291,69.827,67.373,890.9,841.32,3475.9
82.388,86.426,93.119,986.86,627.92,1832.7
93.529,48.516,30.634,555.13,746.98,6365.4
77.582,44.201,55.678,823.05,458.15,5508.3
83.444,78.932,56.899,624.38,662.27,2381.7
86.542,82.211,91.478,616.6,926.89,4348.7
90.337,36.835,68.715,749.06,884.29,4312.1
74.274,77.542,32.099,641.57,794.45,2802.3
87.464,95.078,43.984,792.13,642.13,2122.9
104.34,95.859,95.923,943.72,982.68,2835.2
104.56,90.506,67.813,783.78,795.09,983.83
106.53,67.225,56.66,958.77,616.3,3799.2
108.25,87.702,51.563,594.5,640.37,1798.5
108.09,58.058,93.448,803.85,878.57,2262.2
109.15,41.643,58.487,717.32,899.01,5605.1
76.286,87.119,99.391,741.25,506.11,1588.1
97.045,37.106,55.11,441.73,967.65,10383
88.072,30.835,50.496,937.15,729.64,8051.4
71.502,98.489,45.893,590.73,411.65,2924.2
95.994,82.838,89.891,551.78,597.33,1314.9
100.08,37.23,66.935,788.17,825.05,3416
70.681,85.415,37.204,590.98,413.75,3752.6
83.16,38.966,98.348,775.87,920.37,4349.4
74.952,30.269,49.647,989.73,537.17,6994
85.365,30.952,50.08,643.31,655.03,7082.7
73.558,76.075,49.286,975.45,579.58,4362.6
72.995,76.597,63.758,906.98,651.63,2914.6
88.319,62.549,74.767,635.05,562.32,2809.6
88.229,59.894,68.098,804.16,420.2,3427.7
87.472,36.849,82.413,641.65,897.79,7122.7
87.11,84.025,52.276,776.33,515.09,2959
78.693,58.794,57.545,427.47,419.49,4213.9
83.756,99.923,48.759,993.42,640.63,3148.3
73.311,34.696,85.368,825.91,975.13,8098.2
72.335,90.886,74.322,970.59,914.44,2265.3
70.853,41.73,56.415,488.74,667.25,6031.2
95.545,89.474,55.72,843.96,920.04,2554.8
105.57,67.783,34.816,514.53,932.74,7505.9
91.363,74.892,70.845,696.83,959.33,3546.5
107.55,59.926,48.899,465.42,922.14,8019.9
95.34,30.743,97.489,776.21,906.88,4859.7
108.54,35.775,77.23,811.12,674.89,3803.2
74.676,74.261,34.201,617.53,469.82,4266.4
96.792,43.714,58.459,720.3,897.89,4934.1
89.184,89.637,84.899,823.65,898.38,555.35
80.581,42.239,88.874,551.24,981.38,9389.6
88.606,45.968,92.74,568.24,729.73,5008.4
99.68,49.761,47.237,953.09,412.65,6380.2
81.617,90.939,62.23,448.3,425.86,2140.4
81.778,60.388,63.38,490.54,554.07,3485.9
108.51,98.686,93.457,688.55,440.26,884.56
86.109,53.941,64.425,984.06,707.91,6395.5
84.705,38.636,87.153,929.95,438.16,4560.9
79.996,33.395,35.286,582.07,846.03,7966.8
78.129,78.894,79.478,917.55,929.17,2806.9
109.57,82.87,38.394,427.5,858.62,6286.2
92.879,89.801,60.711,502.58,771.7,3382.3
83.507,33.163,74.143,855.02,853.67,4731.6
107.78,71.472,96.226,509.33,423.22,1276.3
74.385,58.192,56.962,920.31,493.73,5371
97.868,96.589,60.287,749.5,547.37,1099.2
88.616,99.486,60.585,674.31,970.25,2994.4
98.091,89.578,76.394,601.35,676.43,1131.7
94.886,78.776,77.867,857.99,805.31,2042.9
89.02,71.195,83.074,653.81,460.85,3127.4
82.7,86.222,39.778,660.36,899.66,3634.7
88.189,53.481,65.951,478.58,478.66,3616.2
88.364,45.296,73.382,670.23,606.42,4022.9
87.245,93.986,52.961,481.77,946.74,5342.5
93.025,74.099,87.044,836.37,923.62,1782.2
109.28,47.299,68.833,610.28,548.05,3114
93.29,55.695,48.587,695.12,612.35,4098.7
81.685,84.994,74.829,983.03,925.08,3112.1
82.998,41.779,84.478,585.96,550.16,3764.6
99.927,49.496,87.607,599.26,403.2,2533.9
108.23,42.715,35.989,922.02,643.05,6636.6
104.41,31.413,48.784,764.71,757.32,5421.8
89.347,69.721,56.71,693.09,628.24,2712.8
85.257,69.449,41.625,902.92,703,4915.6
104.74,51.711,45.051,907.2,856.93,5919.1
96.7,45.881,63.385,468.11,893.11,8699.5
86.513,80.631,43.314,407.93,999.28,6857.7
91.81,77.354,82.637,510.19,848.86,4642.8
91.761,99.035,35.932,899.3,589.86,3574.5
88.218,93.466,60.039,723.31,545.44,1517.5
96.029,51.227,79.513,775.15,610.82,2443.5
77.634,90.606,63.748,708.34,649.43,1453.1
99.87,76.971,54.215,402.9,872.46,7363.9
84.573,88.743,47.199,941.82,465.44,4738.1
90.269,80.388,34.891,904.8,837.72,4517.2
104.07,70.21,34.978,483.81,528.77,2996.7
101.56,55.877,42.045,966.4,454.28,6227.3
84.076,49.609,66.531,721.56,661.62,4616.2
81.197,57.934,74.919,722.5,477.68,4490.7
78.202,37.881,65.67,641.13,791.72,5088.4
72.478,83.1,39.013,660.75,727.75,2890.9
101.14,83.795,73.091,540.16,431.26,1117.1
85.496,80.418,54.433,711.99,774.81,1138.6
101.74,99.305,91.623,417.17,895.93,5318.8
87.408,45.759,35.11,567.06,425.51,4624.4
106.47,53.749,30.807,755.02,674.85,5815.2
80.255,52.354,78.593,533.4,895.7,7173.7
81.432,78.94,58.902,802.46,404.14,3228.7
105.62,36.821,78.976,502.91,698.78,6342.5
71.921,46.703,96.186,553.96,489.63,3648.4
82.301,49.655,71.356,546.66,688.04,4867.2
105.14,43.942,64.9,870.93,529.9,4955.2
99.467,84.565,60.119,807.29,672.31,1624.4
97.798,65.92,41.512,933.28,822.8,5093.6
76.634,33.925,43.645,452.5,998.38,10916
97.342,37.102,44.136,773.06,825.61,4365.2
86.453,59.85,91.471,922.81,913.03,3537
90.139,47.474,36.54,855.47,908.32,6527.1
85.512,73.483,68.825,696.68,996.95,4147.5
83.299,31.901,53.885,462.26,705.1,7718.1
109.61,58.462,50.571,662.75,795.12,3443
104.22,78.576,75.831,813.96,655.22,949.58
107.09,37.12,64.881,423.63,791.78,9492.3
99.662,87.319,92.666,551.38,520.36,630.69
82.24,38.364,78.213,690.91,449.9,6328.4
70.535,53.675,82.644,690.62,632.97,3670.1
104.77,65.384,65.457,571.54,755.88,3924.1
70.82,30.007,95.175,668.25,761.85,5857.7
92.688,90.074,34.174,704.69,797.31,1802.6
101.79,94.582,77.615,795.21,997.55,4565
82.025,31.418,96.299,743.19,595,4245.8
70.084,95.144,92.098,776.56,754.14,1118.5
79.959,69.914,53.339,938.77,597.87,4139.9
85.111,56.781,77.857,451.6,759.26,6670
80.594,56.709,48.621,464.19,826.09,7265.4
99.655,66.502,42.61,697.79,760.2,3043.1
102.58,54.414,42.814,918.47,513.69,5732.5
95.351,48.706,85.334,871.68,817.61,3850.9
109.51,38.223,49.031,969.14,570.48,5869.5
89.764,60.275,75.737,793.63,767.08,1330.1
99.448,51.86,50.349,782.04,940.87,6282.5
82.322,64.322,90.549,416.54,780.12,7053.1
72.153,47.177,56.577,895.51,622.34,5296.6
92.371,52.681,44.35,705.31,990.87,8368.5
91.603,90.047,54.453,523.15,813.56,3551.8
89.875,46.243,40.991,714.61,478.34,5990.5
103.86,34.21,58.303,876.67,638.98,5500.2
88.59,57.603,84.62,442.8,613.98,4361.4
105.3,66.743,34.386,436.49,577.35,3913.5
71.788,86.772,38.465,922.16,695.31,4091.7
84.09,99.294,69.246,440.72,870.89,4483.8
105.86,89.528,98.41,631.71,674.45,977.79
106.42,90.765,80.883,579.45,713.46,1280
90.621,70.039,96.689,672.6,420.05,2386.6
106.9,64.002,77.823,619.28,791.56,3284.3
108.4,68.816,74.351,442.86,642.39,3832.3
77.505,73.337,64.171,777.05,883.95,1598.4
87.152,74.524,30.983,933.68,466.25,6116.4
86.383,52.07,56.553,687.91,791.34,2876.4
102.56,71.663,75.271,847.16,691.82,2219.8
103.32,65.271,66.893,969.48,678.67,4180.4
80.821,71.88,70.098,941.22,676.91,3129.1
89.281,41.169,65.695,718.27,592.12,4341.5
95.669,34.614,95.364,457.52,465.69,4466.6
97.239,97.45,78.609,966.24,736.04,393.72
71.809,77.745,69.336,502.77,705.55,3658.3
70.247,54.851,95.053,849.01,493.25,3629.3
94.344,63.546,37.601,586.33,523.38,3278.4
104.08,92.299,83.166,899.42,950.82,2336
75.313,48.634,70.757,737.58,439.51,5110.5
84.378,55.675,46.335,735.94,610.41,4136.8
99.899,92.837,75.492,894.39,927.95,1627.4
86.716,44.057,31.439,451.96,946.92,9698.1
106.06,42.001,89.466,618.88,629.02,4146.1
71.199,80.772,37.377,818.82,751.91,4951.6
86.859,82.795,59.215,480.53,422.42,2078.6
101.81,42.574,37.346,715.73,543.2,5169.6
100.3,97.658,88.463,528.02,442.46,660.35
89.125,53.385,54.982,670.57,670.05,5118.7
104.79,44.539,51.529,634.72,676.67,5962.6
105.55,71.353,71.039,887.99,635.62,2435.7
88.949,54.352,89.509,481.63,427.82,3112.7
89.908,82.129,76.663,608.77,905.41,4338.1
107.35,38.564,43.779,989.17,799.21,8745.8
75.208,37.246,78.879,478,801.5,8321.3
81.07,41.708,83.227,417.98,704.13,7839
109.25,39.152,41.049,613.61,657.62,6124.5
71.462,62.445,48.653,938.68,867.16,4761
93.753,58.837,83.592,964.81,477.78,3581.5
75.182,68.575,75.303,759.99,828.55,644.18
109.85,58.878,36.384,760.52,737.22,4485.3
78.517,96.761,55.743,593.69,428.66,2239.4
78.353,62.503,75.853,732.96,807.59,1270.1
70.015,30.741,48.232,842.83,443.04,6747.5
91.298,43.603,77.647,585.87,424.48,3390.1
98.415,96.625,61.621,901.92,694.66,1937.1
76.199,57.551,50.792,937.22,617.82,5095.7
85.03,56.642,60.675,450.49,841.01,7629.5
103.16,31.039,58.007,633.99,617.26,5629.5
92.622,83.453,40.983,705.74,528.88,3045.1
81.525,43.995,41.858,645.2,401.35,6003.6
86.42,95.691,46.874,585.1,728.33,1776.3
83.811,49.981,42.793,932.93,448.95,6516.2
100.36,79.308,64.61,949.24,428.09,4037.6
81.704,36.399,97.534,794.65,637.53,3314.4
97.263,58,61.225,647.76,791.26,3105.5
93.01,85.453,84.339,466.78,695.01,3394.7
100.43,85.522,86.916,992.04,953.9,3338.7
74.452,82.055,50.948,631.24,682.73,2610.8
92.339,43.793,73.272,841.1,431.77,4296
86.977,66.766,30.407,937.87,783.15,5782.2
108.88,89.997,96.598,802.12,941.94,1767.1
76.091,73.228,84.424,978.81,444.54,3547.7
88.036,43.631,55.923,745.59,493.18,5245.2
98.342,47.12,67.611,766.48,637.6,3493.3
84.185,43.444,66.083,459.76,589.78,4970.7
93.318,96.724,67.02,978.5,585.99,2055.7
100.96,34.307,44.507,412.22,580.84,6306.5
80.87,79.4,82.82,686.42,574.08,2007
81.134,74.079,70.868,995.24,425.76,4341.1
108.03,82.62,51.22,589.16,777.15,2835.5
109.25,53.154,49.399,883.97,951.98,7332.4
98.608,43.927,64.751,689.72,596.39,4207.1
90.491,61.158,57.344,654.26,463.18,4350
107.36,34.232,92.331,417.3,783.69,10058
105.99,80.471,52.034,924.02,906.79,3762.9
78.853,53.305,41.684,817.15,693.87,5026.3
73.658,31.667,75.545,685.66,957.18,7705.2
77.095,59.858,69.992,517.82,979.84,8037.7
85.907,73.975,46.516,956.3,755.82,4203.5
87.647,41.233,59.115,649.05,458.66,5495.5
84.673,69.78,37.303,590.78,874.11,5500.1
91.227,77.055,53.909,682.73,713.54,2485.4
105.89,90.8,41.434,976.73,446.73,5307
92.347,59.92,97.527,581.47,415.98,1935.7
81.882,48.756,61.195,759.8,417.46,4592.9
106.54,88.134,46.817,628.2,939.01,5456
83.176,46.43,86.721,954.95,528.98,4031.3
91.876,52.712,67.367,783.98,734.31,2261.9
92.066,46.84,86.903,423.23,491.38,4415.2
99.071,49.454,38.81,581.34,933.47,9017.4
108.83,37.388,41.521,819.09,681,5972.2
101,62.194,86.631,495.02,878.5,6389.7
104.68,30.163,30.187,963.15,870.77,8812
82.039,57.082,73.844,665.98,884.59,4316.5
98.683,67.236,30.676,634.86,580.42,3672.8
85.073,53.637,52.744,552.37,877.91,6969.5
70.169,32.978,32.425,403.4,759.54,9730.5
104.62,67.108,52.169,612.66,826.71,4189.9
85.245,46.268,94.49,957.81,618.17,3806.1
100.64,43.625,95.823,879.52,467.88,3589.6
93.935,83.73,84.624,990.26,914.8,2395.4
108.56,63.265,61.45,701.93,820.58,2375.3
97.737,54.23,89.913,716.38,831.61,2725.5
71.919,96.231,68.731,546.92,721.56,1864
93.303,59.013,48.646,797.69,780.43,3086
87.18,94.903,80.748,502.28,440.96,1402
78.729,38.443,47.362,960.49,635.43,6996.7
103.17,30.156,71.877,963.34,854.62,7056.2
83.733,74.408,66.977,602.63,910.23,5246.1
76.207,67.287,44.788,869.37,823.13,4444.9
97.898,63.961,99.631,839.05,682.22,1228.2
87.621,38.967,63.684,699.98,418.21,5243.3
74.527,78.329,37.436,749.34,850.48,1883.6
97.148,36.086,83.506,457.86,675.24,6607.3
93.817,65.531,89.213,492.44,742.84,4896.7
71.668,34.744,39.844,639.53,842.13,6531.9
71.175,52.306,79.051,949.84,720.11,5172
101.33,83.998,40.229,551.85,554.94,1968.3
